movie_1089,movie_3267,{'weight': 11.364285210216067}
movie_1089,movie_3503,{'weight': 16.183381597968758}
movie_1089,movie_3868,{'weight': 10.553354993999738}
movie_1089,movie_3869,{'weight': 10.553354993999738}
movie_1089,movie_7022,{'weight': 14.504534234162492}
movie_1089,movie_55908,{'weight': 10.553354993999738}
movie_1089,movie_57669,{'weight': 13.434509402346293}
movie_1089,movie_63082,{'weight': 12.64741660894382}
movie_1089,movie_64839,{'weight': 10.553354993999738}
movie_1089,movie_71535,{'weight': 13.750590949319774}
movie_1089,movie_106918,{'weight': 10.553354993999738}
movie_1089,movie_1923,{'weight': 12.218114078021802}
movie_1089,movie_1997,{'weight': 12.887544731964429}
movie_1089,movie_2140,{'weight': 10.553354993999738}
movie_1089,movie_2530,{'weight': 11.364285210216067}
movie_1089,movie_3527,{'weight': 19.063407492935514}
movie_1089,movie_3701,{'weight': 11.364285210216067}
movie_1089,movie_3704,{'weight': 11.364285210216067}
movie_1089,movie_4941,{'weight': 11.364285210216067}
movie_1089,movie_5010,{'weight': 14.966986273644265}
movie_1089,movie_5026,{'weight': 10.553354993999738}
movie_1089,movie_104841,{'weight': 15.51395094402613}
movie_1089,movie_1028,{'weight': 13.14857886293332}
movie_1089,movie_1035,{'weight': 11.20869736815816}
movie_1089,movie_98809,{'weight': 14.966986273644265}
movie_1089,movie_1257,{'weight': 15.51395094402613}
movie_1089,movie_5666,{'weight': 11.364285210216067}
movie_1089,movie_910,{'weight': 12.64741660894382}
movie_1089,movie_1233,{'weight': 12.887544731964429}
movie_1089,movie_1277,{'weight': 10.553354993999738}
movie_1089,movie_1719,{'weight': 14.504534234162492}
movie_1089,movie_1916,{'weight': 10.553354993999738}
movie_1089,movie_2019,{'weight': 17.717518546450663}
movie_1089,movie_3683,{'weight': 14.966986273644265}
movie_1089,movie_8636,{'weight': 12.64741660894382}
movie_1089,movie_599,{'weight': 17.0464278153241}
movie_1089,movie_2396,{'weight': 11.508947743829111}
movie_1089,movie_2476,{'weight': 11.364285210216067}
movie_1089,movie_3507,{'weight': 10.553354993999738}
movie_1089,movie_3751,{'weight': 14.103940056288925}
movie_1089,movie_5292,{'weight': 11.364285210216067}
movie_1089,movie_1917,{'weight': 14.103940056288925}
movie_1089,movie_1343,{'weight': 10.553354993999738}
movie_1089,movie_1953,{'weight': 14.966986273644265}
movie_1089,movie_1676,{'weight': 14.504534234162492}
movie_1089,movie_3698,{'weight': 10.553354993999738}
movie_1089,movie_4015,{'weight': 10.553354993999738}
movie_1089,movie_1344,{'weight': 11.364285210216067}
movie_1089,movie_441,{'weight': 13.434509402346293}
movie_1089,movie_2203,{'weight': 11.364285210216067}
movie_1089,movie_6184,{'weight': 11.364285210216067}
movie_1089,movie_3556,{'weight': 10.553354993999738}
movie_1089,movie_6711,{'weight': 11.671149407639938}
movie_1089,movie_931,{'weight': 11.364285210216067}
movie_1136,movie_101,{'weight': 15.13846151516411}
movie_1136,movie_919,{'weight': 40.46496751321889}
movie_1136,movie_923,{'weight': 59.410123903004546}
movie_1136,movie_1023,{'weight': 10.303028708091727}
movie_1136,movie_1097,{'weight': 29.19479570723896}
movie_1136,movie_1196,{'weight': 99.1402819984138}
movie_1136,movie_1197,{'weight': 90.90757100951095}
movie_1136,movie_1198,{'weight': 81.07892679774096}
movie_1136,movie_1206,{'weight': 48.08491376145918}
movie_1136,movie_1210,{'weight': 41.58536211562438}
movie_1136,movie_1213,{'weight': 52.236079893937095}
movie_1136,movie_1220,{'weight': 50.26351211091857}
movie_1136,movie_1222,{'weight': 62.26641602272469}
movie_1136,movie_1240,{'weight': 30.571767766961337}
movie_1136,movie_1256,{'weight': 26.873289526800363}
movie_1136,movie_1270,{'weight': 54.9914107795642}
movie_1136,movie_1275,{'weight': 35.12588072994939}
movie_1136,movie_1278,{'weight': 37.96839396750159}
movie_1136,movie_1282,{'weight': 29.18299368956449}
movie_1136,movie_1291,{'weight': 33.61947039478974}
movie_1136,movie_1298,{'weight': 14.591496844782245}
movie_1136,movie_1517,{'weight': 29.705061951502273}
movie_1136,movie_1573,{'weight': 24.84596398625954}
movie_1136,movie_1587,{'weight': 15.13846151516411}
movie_1136,movie_1617,{'weight': 46.40688730279873}
movie_1136,movie_1625,{'weight': 13.059019973484274}
movie_1136,movie_1732,{'weight': 49.38052715367939}
movie_1136,movie_1954,{'weight': 17.833468693943672}
movie_1136,movie_2005,{'weight': 14.591496844782245}
movie_1136,movie_2078,{'weight': 29.705061951502273}
movie_1136,movie_2094,{'weight': 10.303028708091727}
movie_1136,movie_2115,{'weight': 18.18151420190219}
movie_1136,movie_2329,{'weight': 28.044674348200026}
movie_1136,movie_2395,{'weight': 23.007340085632954}
movie_1136,movie_2470,{'weight': 10.303028708091727}
movie_1136,movie_2502,{'weight': 65.40152276134422}
movie_1136,movie_2529,{'weight': 17.833468693943672}
movie_1136,movie_2542,{'weight': 21.109891977108436}
movie_1136,movie_2571,{'weight': 82.11323437061445}
movie_1136,movie_2580,{'weight': 18.562754921119488}
movie_1136,movie_2692,{'weight': 29.705061951502273}
movie_1136,movie_2700,{'weight': 38.42566127822118}
movie_1136,movie_2716,{'weight': 42.38713441590142}
movie_1136,movie_2761,{'weight': 24.31916140797041}
movie_1136,movie_2858,{'weight': 66.48289463197075}
movie_1136,movie_2872,{'weight': 20.606057416183454}
movie_1136,movie_2947,{'weight': 14.591496844782245}
movie_1136,movie_2948,{'weight': 14.591496844782245}
movie_1136,movie_2949,{'weight': 10.303028708091727}
movie_1136,movie_2959,{'weight': 83.16525162071159}
movie_1136,movie_2987,{'weight': 23.842610508948784}
movie_1136,movie_2991,{'weight': 10.303028708091727}
movie_1136,movie_3033,{'weight': 15.80789216910674}
movie_1136,movie_3052,{'weight': 18.18151420190219}
movie_1136,movie_3147,{'weight': 14.444277252394855}
movie_1136,movie_3253,{'weight': 20.606057416183454}
movie_1136,movie_3441,{'weight': 11.113958924308054}
movie_1136,movie_3578,{'weight': 21.52523289413112}
movie_1136,movie_3671,{'weight': 29.18299368956449}
movie_1136,movie_3703,{'weight': 17.513297863249527}
movie_1136,movie_3793,{'weight': 16.440241916870807}
movie_1136,movie_5060,{'weight': 12.773089434071299}
movie_1136,movie_125,{'weight': 10.303028708091727}
movie_1136,movie_215,{'weight': 14.12904480530047}
movie_1136,movie_475,{'weight': 13.375101520457754}
movie_1136,movie_593,{'weight': 37.76394773693693}
movie_1136,movie_898,{'weight': 17.513297863249527}
movie_1136,movie_908,{'weight': 37.12550984223898}
movie_1136,movie_910,{'weight': 40.57177317097862}
movie_1136,movie_912,{'weight': 46.654329350729}
movie_1136,movie_914,{'weight': 13.728450627426906}
movie_1136,movie_920,{'weight': 13.059019973484274}
movie_1136,movie_930,{'weight': 21.33534364335927}
movie_1136,movie_1077,{'weight': 10.303028708091727}
movie_1136,movie_1084,{'weight': 13.375101520457754}
movie_1136,movie_1203,{'weight': 16.211608261511014}
movie_1136,movie_1250,{'weight': 26.118039946968548}
movie_1136,movie_1967,{'weight': 13.059019973484274}
movie_1136,movie_2150,{'weight': 13.375101520457754}
movie_1136,movie_2174,{'weight': 15.80789216910674}
movie_1136,movie_2186,{'weight': 14.591496844782245}
movie_1136,movie_2599,{'weight': 12.773089434071299}
movie_1136,movie_2791,{'weight': 47.685221017897575}
movie_1136,movie_3083,{'weight': 14.12904480530047}
movie_1136,movie_3508,{'weight': 26.873289526800363}
movie_1136,movie_4034,{'weight': 17.513297863249527}
movie_1136,movie_4967,{'weight': 10.303028708091727}
movie_1136,movie_104,{'weight': 12.049603263620638}
movie_1136,movie_110,{'weight': 43.918313727217765}
movie_1136,movie_165,{'weight': 15.231118429379073}
movie_1136,movie_223,{'weight': 20.15461579329489}
movie_1136,movie_296,{'weight': 89.24665442234749}
movie_1136,movie_356,{'weight': 39.45955105002796}
movie_1136,movie_588,{'weight': 18.05534656549357}
movie_1136,movie_589,{'weight': 37.00681471788401}
movie_1136,movie_595,{'weight': 18.662150850514905}
movie_1136,movie_858,{'weight': 91.755072222751}
movie_1136,movie_1035,{'weight': 25.825298961951955}
movie_1136,movie_1060,{'weight': 19.45532912637633}
movie_1136,movie_1242,{'weight': 12.512055303102409}
movie_1136,movie_1246,{'weight': 20.853425505170684}
movie_1136,movie_1258,{'weight': 28.94915646856007}
movie_1136,movie_1393,{'weight': 13.375101520457754}
movie_1136,movie_1584,{'weight': 21.666020152659556}
movie_1136,movie_1704,{'weight': 22.934270440595526}
movie_1136,movie_1921,{'weight': 20.606057416183454}
movie_1136,movie_1923,{'weight': 22.29183586742959}
movie_1136,movie_2028,{'weight': 37.48690690974762}
movie_1136,movie_2268,{'weight': 14.591496844782245}
movie_1136,movie_2324,{'weight': 13.55170304713802}
movie_1136,movie_2657,{'weight': 13.375101520457754}
movie_1136,movie_2762,{'weight': 48.08491376145918}
movie_1136,movie_2890,{'weight': 27.784897310770134}
movie_1136,movie_2918,{'weight': 21.380228083459816}
movie_1136,movie_3114,{'weight': 31.909154424300304}
movie_1136,movie_3552,{'weight': 17.513297863249527}
movie_1136,movie_3717,{'weight': 11.113958924308054}
movie_1136,movie_3972,{'weight': 19.989454696874418}
movie_1136,movie_3996,{'weight': 31.208570214401426}
movie_1136,movie_4011,{'weight': 35.3403614317253}
movie_1136,movie_4022,{'weight': 12.773089434071299}
movie_1136,movie_4306,{'weight': 33.88178897737366}
movie_1136,movie_4308,{'weight': 18.18151420190219}
movie_1136,movie_4718,{'weight': 15.80789216910674}
movie_1136,movie_4734,{'weight': 11.113958924308054}
movie_1136,movie_4886,{'weight': 21.969143261741735}
movie_1136,movie_4993,{'weight': 62.06842917316719}
movie_1136,movie_5349,{'weight': 13.059019973484274}
movie_1136,movie_5418,{'weight': 12.2719271800818}
movie_1136,movie_5989,{'weight': 16.211608261511014}
movie_1136,movie_6365,{'weight': 13.728450627426906}
movie_1136,movie_6377,{'weight': 15.408925479662408}
movie_1136,movie_6539,{'weight': 11.295659978777918}
movie_1136,movie_8360,{'weight': 13.059019973484274}
movie_1136,movie_8665,{'weight': 12.512055303102409}
movie_1136,movie_50872,{'weight': 12.512055303102409}
movie_1136,movie_1,{'weight': 35.1365079400217}
movie_1136,movie_235,{'weight': 18.984196983750792}
movie_1136,movie_480,{'weight': 21.959156863608875}
movie_1136,movie_541,{'weight': 100.23007057115547}
movie_1136,movie_720,{'weight': 23.407553624000634}
movie_1136,movie_750,{'weight': 58.999328455072906}
movie_1136,movie_899,{'weight': 22.63680022486435}
movie_1136,movie_904,{'weight': 38.59621323021468}
movie_1136,movie_913,{'weight': 13.059019973484274}
movie_1136,movie_924,{'weight': 38.05059163386677}
movie_1136,movie_1148,{'weight': 32.28762497319223}
movie_1136,movie_1201,{'weight': 41.18535188228071}
movie_1136,movie_1204,{'weight': 31.208570214401426}
movie_1136,movie_1212,{'weight': 13.059019973484274}
movie_1136,movie_1221,{'weight': 60.547700932059534}
movie_1136,movie_1234,{'weight': 39.42696642185322}
movie_1136,movie_1243,{'weight': 19.989454696874418}
movie_1136,movie_1248,{'weight': 14.591496844782245}
movie_1136,movie_1252,{'weight': 21.109891977108436}
movie_1136,movie_1265,{'weight': 60.5305079186059}
movie_1136,movie_1276,{'weight': 37.96839396750159}
movie_1136,movie_1284,{'weight': 20.606057416183454}
movie_1136,movie_1287,{'weight': 13.728450627426906}
movie_1136,movie_1288,{'weight': 39.42696642185322}
movie_1136,movie_1304,{'weight': 32.687733870071874}
movie_1136,movie_1374,{'weight': 23.407553624000634}
movie_1136,movie_1653,{'weight': 37.535856197339385}
movie_1136,movie_2000,{'weight': 13.375101520457754}
movie_1136,movie_2019,{'weight': 22.63680022486435}
movie_1136,movie_2202,{'weight': 10.303028708091727}
movie_1136,movie_2396,{'weight': 21.109891977108436}
movie_1136,movie_3022,{'weight': 15.80789216910674}
movie_1136,movie_3030,{'weight': 14.591496844782245}
movie_1136,movie_3108,{'weight': 25.434879164541464}
movie_1136,movie_3494,{'weight': 11.113958924308054}
movie_1136,movie_3836,{'weight': 22.22791784861611}
movie_1136,movie_318,{'weight': 57.115833041902754}
movie_1136,movie_745,{'weight': 12.049603263620638}
movie_1136,movie_1208,{'weight': 50.8226834660605}
movie_1136,movie_1223,{'weight': 13.375101520457754}
movie_1136,movie_2788,{'weight': 15.13846151516411}
movie_1136,movie_3949,{'weight': 14.897591993622868}
movie_1136,movie_8874,{'weight': 31.55010136358745}
movie_1136,movie_48774,{'weight': 23.407553624000634}
movie_1136,movie_51255,{'weight': 23.407553624000634}
movie_1136,movie_57669,{'weight': 18.562754921119488}
movie_1136,movie_58559,{'weight': 12.205814100653164}
movie_1136,movie_79702,{'weight': 13.728450627426906}
movie_1136,movie_97913,{'weight': 11.113958924308054}
movie_1136,movie_32,{'weight': 61.45124022798553}
movie_1136,movie_535,{'weight': 10.303028708091727}
movie_1136,movie_922,{'weight': 13.059019973484274}
movie_1136,movie_1200,{'weight': 63.81830884860061}
movie_1136,movie_1217,{'weight': 19.989454696874418}
movie_1136,movie_1247,{'weight': 30.273850466029767}
movie_1136,movie_1261,{'weight': 19.455329126376327}
movie_1136,movie_1266,{'weight': 41.90820584828394}
movie_1136,movie_1358,{'weight': 18.18151420190219}
movie_1136,movie_1748,{'weight': 14.12904480530047}
movie_1136,movie_1952,{'weight': 19.455329126376327}
movie_1136,movie_2288,{'weight': 28.258089610600948}
movie_1136,movie_2648,{'weight': 10.303028708091727}
movie_1136,movie_3037,{'weight': 18.984196983750792}
movie_1136,movie_4226,{'weight': 41.21894936864705}
movie_1136,movie_5464,{'weight': 10.303028708091727}
movie_1136,movie_5617,{'weight': 11.113958924308054}
movie_1136,movie_5673,{'weight': 14.591496844782245}
movie_1136,movie_5747,{'weight': 11.113958924308054}
movie_1136,movie_5902,{'weight': 13.375101520457754}
movie_1136,movie_5952,{'weight': 34.76145367241658}
movie_1136,movie_6711,{'weight': 21.380228083459816}
movie_1136,movie_7153,{'weight': 43.83041103540304}
movie_1136,movie_7438,{'weight': 11.13345831496709}
movie_1136,movie_8636,{'weight': 28.702737443523272}
movie_1136,movie_34405,{'weight': 18.984196983750792}
movie_1136,movie_4973,{'weight': 35.93703531417017}
movie_1136,movie_5618,{'weight': 20.15461579329489}
movie_1136,movie_5971,{'weight': 18.984196983750792}
movie_1136,movie_6,{'weight': 19.941817721200906}
movie_1136,movie_353,{'weight': 23.007340085632954}
movie_1136,movie_551,{'weight': 12.512055303102409}
movie_1136,movie_592,{'weight': 16.440241916870807}
movie_1136,movie_1214,{'weight': 48.08491376145918}
movie_1136,movie_1215,{'weight': 16.94089448868683}
movie_1136,movie_1219,{'weight': 20.609474684323523}
movie_1136,movie_1274,{'weight': 12.773089434071299}
movie_1136,movie_1387,{'weight': 28.48231684706936}
movie_1136,movie_3429,{'weight': 15.80789216910674}
movie_1136,movie_3740,{'weight': 20.606057416183454}
movie_1136,movie_6659,{'weight': 11.113958924308054}
movie_1136,movie_7387,{'weight': 20.606057416183454}
movie_1136,movie_111,{'weight': 38.59621323021468}
movie_1136,movie_714,{'weight': 10.303028708091727}
movie_1136,movie_778,{'weight': 46.815107248001276}
movie_1136,movie_1090,{'weight': 21.666020152659556}
movie_1136,movie_1199,{'weight': 36.00741430323771}
movie_1136,movie_1391,{'weight': 13.375101520457754}
movie_1136,movie_1394,{'weight': 32.28762497319223}
movie_1136,movie_1682,{'weight': 17.833468693943672}
movie_1136,movie_2076,{'weight': 18.562754921119488}
movie_1136,movie_2804,{'weight': 26.75020304091551}
movie_1136,movie_2916,{'weight': 29.705061951502273}
movie_1136,movie_2997,{'weight': 36.00741430323771}
movie_1136,movie_3160,{'weight': 19.455329126376327}
movie_1136,movie_4027,{'weight': 44.288916258906276}
movie_1136,movie_4979,{'weight': 18.562754921119488}
movie_1136,movie_6502,{'weight': 13.728450627426906}
movie_1136,movie_6807,{'weight': 14.12904480530047}
movie_1136,movie_46578,{'weight': 17.833468693943672}
movie_1136,movie_48516,{'weight': 10.192485638401964}
movie_1136,movie_48780,{'weight': 11.467135220297763}
movie_1136,movie_51540,{'weight': 10.303028708091727}
movie_1136,movie_55820,{'weight': 23.842610508948784}
movie_1136,movie_60069,{'weight': 10.079264654453425}
movie_1136,movie_68237,{'weight': 14.12904480530047}
movie_1136,movie_68954,{'weight': 10.310147777861811}
movie_1136,movie_93840,{'weight': 14.12904480530047}
movie_1136,movie_96737,{'weight': 10.303028708091727}
movie_1136,movie_103341,{'weight': 11.113958924308054}
movie_1136,movie_121231,{'weight': 11.113958924308054}
movie_1136,movie_122882,{'weight': 13.059019973484274}
movie_1136,movie_139385,{'weight': 13.375101520457754}
movie_1136,movie_485,{'weight': 16.670938386462083}
movie_1136,movie_1036,{'weight': 34.15300139077911}
movie_1136,movie_1259,{'weight': 25.825298961951955}
movie_1136,movie_1883,{'weight': 10.303028708091727}
movie_1136,movie_2064,{'weight': 31.615784338213484}
movie_1136,movie_2300,{'weight': 18.984196983750792}
movie_1136,movie_2391,{'weight': 10.303028708091727}
movie_1136,movie_246,{'weight': 12.2719271800818}
movie_1136,movie_951,{'weight': 20.606057416183454}
movie_1136,movie_1225,{'weight': 35.3403614317253}
movie_1136,movie_1230,{'weight': 43.28788554291426}
movie_1136,movie_1272,{'weight': 11.64900908574707}
movie_1136,movie_1299,{'weight': 18.562754921119488}
movie_1136,movie_866,{'weight': 20.606057416183454}
movie_1136,movie_933,{'weight': 13.375101520457754}
movie_1136,movie_936,{'weight': 11.113958924308054}
movie_1136,movie_1683,{'weight': 10.303028708091727}
movie_1136,movie_2289,{'weight': 18.18151420190219}
movie_1136,movie_3468,{'weight': 14.12904480530047}
movie_1136,movie_4914,{'weight': 11.113958924308054}
movie_1136,movie_953,{'weight': 31.55010136358745}
movie_1136,movie_1028,{'weight': 29.705061951502273}
movie_1136,movie_2683,{'weight': 22.63680022486435}
movie_1136,movie_2706,{'weight': 17.833468693943672}
movie_1136,movie_3967,{'weight': 10.303028708091727}
movie_1136,movie_25,{'weight': 11.467135220297763}
movie_1136,movie_380,{'weight': 15.06087997170389}
movie_1136,movie_555,{'weight': 27.844132381679238}
movie_1136,movie_800,{'weight': 13.728450627426906}
movie_1136,movie_861,{'weight': 11.113958924308054}
movie_1136,movie_903,{'weight': 27.0931535239552}
movie_1136,movie_1079,{'weight': 49.15125575981634}
movie_1136,movie_1104,{'weight': 13.059019973484274}
movie_1136,movie_1193,{'weight': 36.36568775507345}
movie_1136,movie_902,{'weight': 13.728450627426906}
movie_1136,movie_968,{'weight': 13.375101520457754}
movie_1136,movie_2617,{'weight': 19.989454696874418}
movie_1136,movie_3175,{'weight': 23.407553624000634}
movie_1136,movie_5008,{'weight': 11.113958924308054}
movie_1136,movie_1178,{'weight': 14.591496844782245}
movie_1136,movie_1233,{'weight': 17.833468693943672}
movie_1136,movie_1262,{'weight': 23.407553624000634}
movie_1136,movie_1267,{'weight': 23.407553624000634}
movie_1136,movie_1610,{'weight': 16.211608261511014}
movie_1136,movie_293,{'weight': 22.76034521935601}
movie_1136,movie_1095,{'weight': 10.303028708091727}
movie_1136,movie_1127,{'weight': 15.807892169106742}
movie_1136,movie_1147,{'weight': 16.670938386462083}
movie_1136,movie_1209,{'weight': 14.12904480530047}
movie_1136,movie_1307,{'weight': 16.440241916870807}
movie_1136,movie_1500,{'weight': 13.059019973484274}
movie_1136,movie_1968,{'weight': 15.408925479662408}
movie_1136,movie_3060,{'weight': 10.303028708091727}
movie_1136,movie_3505,{'weight': 11.113958924308054}
movie_1136,movie_4878,{'weight': 29.988096504387983}
movie_1136,movie_68157,{'weight': 10.833207939296141}
movie_1136,movie_34,{'weight': 19.352902542918994}
movie_1136,movie_1238,{'weight': 10.303028708091727}
movie_1136,movie_1641,{'weight': 14.12904480530047}
movie_1136,movie_3421,{'weight': 27.844132381679238}
movie_1136,movie_3481,{'weight': 13.728450627426906}
movie_1136,movie_3507,{'weight': 16.670938386462083}
movie_1136,movie_3897,{'weight': 18.18151420190219}
movie_1136,movie_4571,{'weight': 19.989454696874418}
movie_1136,movie_5650,{'weight': 11.113958924308054}
movie_1136,movie_5903,{'weight': 14.591496844782245}
movie_1136,movie_54286,{'weight': 13.059019973484274}
movie_1136,movie_1297,{'weight': 10.303028708091727}
movie_1136,movie_1663,{'weight': 19.455329126376327}
movie_1136,movie_1884,{'weight': 23.407553624000634}
movie_1136,movie_2194,{'weight': 12.773089434071299}
movie_1136,movie_2278,{'weight': 14.591496844782245}
movie_1136,movie_2968,{'weight': 19.455329126376327}
movie_1136,movie_3265,{'weight': 10.303028708091727}
movie_1136,movie_17,{'weight': 11.13345831496709}
movie_1136,movie_348,{'weight': 14.12904480530047}
movie_1136,movie_1228,{'weight': 27.844132381679238}
movie_1136,movie_1249,{'weight': 19.455329126376327}
movie_1136,movie_1594,{'weight': 11.113958924308054}
movie_1136,movie_2797,{'weight': 12.512055303102409}
movie_1136,movie_2935,{'weight': 10.303028708091727}
movie_1136,movie_3039,{'weight': 15.13846151516411}
movie_1136,movie_3362,{'weight': 14.591496844782245}
movie_1136,movie_3384,{'weight': 11.113958924308054}
movie_1136,movie_4334,{'weight': 10.303028708091727}
movie_1136,movie_6218,{'weight': 10.303028708091727}
movie_1136,movie_3527,{'weight': 18.562754921119488}
movie_1136,movie_4499,{'weight': 10.303028708091727}
movie_1136,movie_8961,{'weight': 12.773089434071299}
movie_1136,movie_3363,{'weight': 15.13846151516411}
movie_1136,movie_78499,{'weight': 22.63680022486435}
movie_1136,movie_367,{'weight': 12.512055303102409}
movie_1136,movie_377,{'weight': 10.192485638401964}
movie_1136,movie_1207,{'weight': 21.109891977108436}
movie_1136,movie_1356,{'weight': 10.693647892391464}
movie_1136,movie_1589,{'weight': 11.113958924308054}
movie_1136,movie_1676,{'weight': 14.12904480530047}
movie_1136,movie_2951,{'weight': 15.13846151516411}
movie_1136,movie_2985,{'weight': 10.303028708091727}
movie_1136,movie_3868,{'weight': 10.303028708091727}
movie_1136,movie_4855,{'weight': 11.113958924308054}
movie_1136,movie_5833,{'weight': 11.113958924308054}
movie_1136,movie_88129,{'weight': 15.13846151516411}
movie_1136,movie_102125,{'weight': 10.303028708091727}
movie_1136,movie_122920,{'weight': 10.303028708091727}
movie_1136,movie_158238,{'weight': 11.113958924308054}
movie_1136,movie_168248,{'weight': 11.113958924308054}
movie_1136,movie_1277,{'weight': 10.303028708091727}
movie_1136,movie_3000,{'weight': 12.2719271800818}
movie_1136,movie_471,{'weight': 14.12904480530047}
movie_1136,movie_599,{'weight': 10.303028708091727}
movie_1136,movie_1527,{'weight': 16.682740404136545}
movie_1136,movie_2476,{'weight': 11.113958924308054}
movie_1136,movie_3751,{'weight': 13.728450627426906}
movie_1136,movie_5292,{'weight': 11.113958924308054}
movie_1136,movie_6016,{'weight': 10.833207939296141}
movie_1136,movie_1343,{'weight': 10.303028708091727}
movie_1136,movie_1953,{'weight': 14.591496844782245}
movie_1136,movie_3681,{'weight': 13.728450627426906}
movie_1136,movie_4085,{'weight': 11.113958924308054}
movie_1136,movie_4014,{'weight': 14.591496844782245}
movie_1136,movie_4015,{'weight': 10.303028708091727}
movie_1136,movie_441,{'weight': 13.059019973484274}
movie_1196,movie_101,{'weight': 13.787858509315445}
movie_1196,movie_553,{'weight': 20.040830857681815}
movie_1196,movie_919,{'weight': 41.51267015177035}
movie_1196,movie_923,{'weight': 37.916645257641385}
movie_1196,movie_954,{'weight': 19.53453963556105}
movie_1196,movie_1031,{'weight': 13.787858509315445}
movie_1196,movie_1097,{'weight': 72.75460275630479}
movie_1196,movie_1197,{'weight': 87.02332196660392}
movie_1196,movie_1198,{'weight': 165.89282512530318}
movie_1196,movie_1206,{'weight': 63.46964584275858}
movie_1196,movie_1210,{'weight': 219.0074989927048}
movie_1196,movie_1213,{'weight': 67.04780365328507}
movie_1196,movie_1220,{'weight': 40.23710724136028}
movie_1196,movie_1222,{'weight': 78.33238399945324}
movie_1196,movie_1240,{'weight': 64.54478203446814}
movie_1196,movie_1256,{'weight': 13.24089383893358}
movie_1196,movie_1270,{'weight': 100.06040469452888}
movie_1196,movie_1275,{'weight': 37.61050681677046}
movie_1196,movie_1278,{'weight': 24.048997029218178}
movie_1196,movie_1282,{'weight': 31.974473716302498}
movie_1196,movie_1291,{'weight': 87.72737446282956}
movie_1196,movie_1298,{'weight': 13.24089383893358}
movie_1196,movie_1517,{'weight': 27.003855939804936}
movie_1196,movie_1573,{'weight': 22.59495897651177}
movie_1196,movie_1587,{'weight': 19.53453963556105}
movie_1196,movie_1617,{'weight': 36.76614491405242}
movie_1196,movie_1625,{'weight': 11.708416967635609}
movie_1196,movie_1732,{'weight': 59.921398418280056}
movie_1196,movie_1954,{'weight': 26.48178767786716}
movie_1196,movie_2005,{'weight': 18.805253408385234}
movie_1196,movie_2078,{'weight': 27.003855939804936}
movie_1196,movie_2115,{'weight': 44.154969882680895}
movie_1196,movie_2141,{'weight': 15.320335380613416}
movie_1196,movie_2161,{'weight': 13.787858509315445}
movie_1196,movie_2329,{'weight': 59.490595196945506}
movie_1196,movie_2395,{'weight': 20.756335075885175}
movie_1196,movie_2427,{'weight': 12.778441799451805}
movie_1196,movie_2470,{'weight': 15.320335380613416}
movie_1196,movie_2502,{'weight': 59.548909736}
movie_1196,movie_2529,{'weight': 31.974473716302498}
movie_1196,movie_2542,{'weight': 28.757747410653415}
movie_1196,movie_2571,{'weight': 174.43020824286526}
movie_1196,movie_2580,{'weight': 22.068156398222634}
movie_1196,movie_2692,{'weight': 27.003855939804936}
movie_1196,movie_2700,{'weight': 29.536326856424985}
movie_1196,movie_2716,{'weight': 60.15366993925362}
movie_1196,movie_2761,{'weight': 22.068156398222634}
movie_1196,movie_2858,{'weight': 73.65977322003023}
movie_1196,movie_2872,{'weight': 24.622284517052584}
movie_1196,movie_2944,{'weight': 13.787858509315445}
movie_1196,movie_2947,{'weight': 24.622284517052584}
movie_1196,movie_2948,{'weight': 30.640670761226833}
movie_1196,movie_2949,{'weight': 15.320335380613416}
movie_1196,movie_2959,{'weight': 74.16123158172049}
movie_1196,movie_2987,{'weight': 32.5835533552299}
movie_1196,movie_2991,{'weight': 15.320335380613416}
movie_1196,movie_3033,{'weight': 20.42711384081789}
movie_1196,movie_3034,{'weight': 14.457289163258075}
movie_1196,movie_3052,{'weight': 16.38071019410397}
movie_1196,movie_3147,{'weight': 40.77159043023315}
movie_1196,movie_3386,{'weight': 10.213556920408944}
movie_1196,movie_3441,{'weight': 10.213556920408944}
movie_1196,movie_3448,{'weight': 17.654525118578107}
movie_1196,movie_3578,{'weight': 71.03945870564114}
movie_1196,movie_3671,{'weight': 37.61050681677046}
movie_1196,movie_3702,{'weight': 20.42711384081789}
movie_1196,movie_3703,{'weight': 36.97016515538217}
movie_1196,movie_3793,{'weight': 40.23710724136028}
movie_1196,movie_5060,{'weight': 16.38071019410397}
movie_1196,movie_215,{'weight': 12.778441799451805}
movie_1196,movie_265,{'weight': 10.921324174233135}
movie_1196,movie_475,{'weight': 12.024498514609089}
movie_1196,movie_593,{'weight': 90.31304912408105}
movie_1196,movie_898,{'weight': 10.921324174233135}
movie_1196,movie_908,{'weight': 33.523901826642536}
movie_1196,movie_910,{'weight': 20.756335075885175}
movie_1196,movie_912,{'weight': 66.65272185183912}
movie_1196,movie_920,{'weight': 22.068156398222634}
movie_1196,movie_1084,{'weight': 12.024498514609085}
movie_1196,movie_1086,{'weight': 14.457289163258075}
movie_1196,movie_1188,{'weight': 13.24089383893358}
movie_1196,movie_1203,{'weight': 24.048997029218178}
movie_1196,movie_1250,{'weight': 38.774436875880305}
movie_1196,movie_1283,{'weight': 18.188650689076198}
movie_1196,movie_1947,{'weight': 16.761950913321268}
movie_1196,movie_1967,{'weight': 27.57571701863089}
